filepath,breed,species,label
/kaggle/input/datasets/tanlikesmath/the-oxfordiiit-pet-dataset/images/British_Shorthair_268.jpg,British_Shorthair,cat,4
/kaggle/input/datasets/tanlikesmath/the-oxfordiiit-pet-dataset/images/beagle_64.jpg,beagle,dog,15
/kaggle/input/datasets/tanlikesmath/the-oxfordiiit-pet-dataset/images/British_Shorthair_67.jpg,British_Shorthair,cat,4
/kaggle/input/datasets/tanlikesmath/the-oxfordiiit-pet-dataset/images/english_setter_57.jpg,english_setter,dog,19
/kaggle/input/datasets/tanlikesmath/the-oxfordiiit-pet-dataset/images/american_pit_bull_terrier_105.jpg,american_pit_bull_terrier,dog,13
/kaggle/input/datasets/tanlikesmath/the-oxfordiiit-pet-dataset/images/english_cocker_spaniel_27.jpg,english_cocker_spaniel,dog,18
/kaggle/input/datasets/tanlikesmath/the-oxfordiiit-pet-dataset/images/shiba_inu_175.jpg,shiba_inu,dog,33
/kaggle/input/datasets/tanlikesmath/the-oxfordiiit-pet-dataset/images/basset_hound_22.jpg,basset_hound,dog,14
/kaggle/input/datasets/tanlikesmath/the-oxfordiiit-pet-dataset/images/english_setter_189.jpg,english_setter,dog,19
/kaggle/input/datasets/tanlikesmath/the-oxfordiiit-pet-dataset/images/yorkshire_terrier_165.jpg,yorkshire_terrier,dog,36
/kaggle/input/datasets/tanlikesmath/the-oxfordiiit-pet-dataset/images/beagle_112.jpg,beagle,dog,15
/kaggle/input/datasets/tanlikesmath/the-oxfordiiit-pet-dataset/images/Egyptian_Mau_124.jpg,Egyptian_Mau,cat,5
/kaggle/input/datasets/tanlikesmath/the-oxfordiiit-pet-dataset/images/Birman_144.jpg,Birman,cat,2
/kaggle/input/datasets/tanlikesmath/the-oxfordiiit-pet-dataset/images/basset_hound_173.jpg,basset_hound,dog,14
/kaggle/input/datasets/tanlikesmath/the-oxfordiiit-pet-dataset/images/Siamese_24.jpg,Siamese,cat,10
/kaggle/input/datasets/tanlikesmath/the-oxfordiiit-pet-dataset/images/scottish_terrier_15.jpg,scottish_terrier,dog,32
/kaggle/input/datasets/tanlikesmath/the-oxfordiiit-pet-dataset/images/newfoundland_66.jpg,newfoundland,dog,27
/kaggle/input/datasets/tanlikesmath/the-oxfordiiit-pet-dataset/images/Maine_Coon_101.jpg,Maine_Coon,cat,6
/kaggle/input/datasets/tanlikesmath/the-oxfordiiit-pet-dataset/images/Siamese_129.jpg,Siamese,cat,10
/kaggle/input/datasets/tanlikesmath/the-oxfordiiit-pet-dataset/images/american_bulldog_108.jpg,american_bulldog,dog,12
/kaggle/input/datasets/tanlikesmath/the-oxfordiiit-pet-dataset/images/havanese_21.jpg,havanese,dog,22
/kaggle/input/datasets/tanlikesmath/the-oxfordiiit-pet-dataset/images/basset_hound_37.jpg,basset_hound,dog,14
/kaggle/input/datasets/tanlikesmath/the-oxfordiiit-pet-dataset/images/keeshond_67.jpg,keeshond,dog,24
/kaggle/input/datasets/tanlikesmath/the-oxfordiiit-pet-dataset/images/British_Shorthair_55.jpg,British_Shorthair,cat,4
/kaggle/input/datasets/tanlikesmath/the-oxfordiiit-pet-dataset/images/newfoundland_185.jpg,newfoundland,dog,27
/kaggle/input/datasets/tanlikesmath/the-oxfordiiit-pet-dataset/images/Egyptian_Mau_180.jpg,Egyptian_Mau,cat,5
/kaggle/input/datasets/tanlikesmath/the-oxfordiiit-pet-dataset/images/Russian_Blue_111.jpg,Russian_Blue,cat,9
/kaggle/input/datasets/tanlikesmath/the-oxfordiiit-pet-dataset/images/shiba_inu_176.jpg,shiba_inu,dog,33
/kaggle/input/datasets/tanlikesmath/the-oxfordiiit-pet-dataset/images/Abyssinian_63.jpg,Abyssinian,cat,0
/kaggle/input/datasets/tanlikesmath/the-oxfordiiit-pet-dataset/images/Sphynx_187.jpg,Sphynx,cat,11
/kaggle/input/datasets/tanlikesmath/the-oxfordiiit-pet-dataset/images/chihuahua_191.jpg,chihuahua,dog,17
/kaggle/input/datasets/tanlikesmath/the-oxfordiiit-pet-dataset/images/saint_bernard_55.jpg,saint_bernard,dog,30
/kaggle/input/datasets/tanlikesmath/the-oxfordiiit-pet-dataset/images/pug_70.jpg,pug,dog,29
/kaggle/input/datasets/tanlikesmath/the-oxfordiiit-pet-dataset/images/pug_28.jpg,pug,dog,29
/kaggle/input/datasets/tanlikesmath/the-oxfordiiit-pet-dataset/images/Bengal_116.jpg,Bengal,cat,1
/kaggle/input/datasets/tanlikesmath/the-oxfordiiit-pet-dataset/images/Egyptian_Mau_141.jpg,Egyptian_Mau,cat,5
/kaggle/input/datasets/tanlikesmath/the-oxfordiiit-pet-dataset/images/Siamese_182.jpg,Siamese,cat,10
/kaggle/input/datasets/tanlikesmath/the-oxfordiiit-pet-dataset/images/Siamese_125.jpg,Siamese,cat,10
/kaggle/input/datasets/tanlikesmath/the-oxfordiiit-pet-dataset/images/Bombay_61.jpg,Bombay,cat,3
/kaggle/input/datasets/tanlikesmath/the-oxfordiiit-pet-dataset/images/boxer_129.jpg,boxer,dog,16
/kaggle/input/datasets/tanlikesmath/the-oxfordiiit-pet-dataset/images/english_setter_47.jpg,english_setter,dog,19
/kaggle/input/datasets/tanlikesmath/the-oxfordiiit-pet-dataset/images/wheaten_terrier_69.jpg,wheaten_terrier,dog,35
/kaggle/input/datasets/tanlikesmath/the-oxfordiiit-pet-dataset/images/miniature_pinscher_57.jpg,miniature_pinscher,dog,26
/kaggle/input/datasets/tanlikesmath/the-oxfordiiit-pet-dataset/images/Sphynx_205.jpg,Sphynx,cat,11
/kaggle/input/datasets/tanlikesmath/the-oxfordiiit-pet-dataset/images/scottish_terrier_95.jpg,scottish_terrier,dog,32
/kaggle/input/datasets/tanlikesmath/the-oxfordiiit-pet-dataset/images/scottish_terrier_182.jpg,scottish_terrier,dog,32
/kaggle/input/datasets/tanlikesmath/the-oxfordiiit-pet-dataset/images/scottish_terrier_151.jpg,scottish_terrier,dog,32
/kaggle/input/datasets/tanlikesmath/the-oxfordiiit-pet-dataset/images/newfoundland_71.jpg,newfoundland,dog,27
/kaggle/input/datasets/tanlikesmath/the-oxfordiiit-pet-dataset/images/english_setter_124.jpg,english_setter,dog,19
/kaggle/input/datasets/tanlikesmath/the-oxfordiiit-pet-dataset/images/scottish_terrier_19.jpg,scottish_terrier,dog,32
/kaggle/input/datasets/tanlikesmath/the-oxfordiiit-pet-dataset/images/shiba_inu_57.jpg,shiba_inu,dog,33
/kaggle/input/datasets/tanlikesmath/the-oxfordiiit-pet-dataset/images/shiba_inu_163.jpg,shiba_inu,dog,33
/kaggle/input/datasets/tanlikesmath/the-oxfordiiit-pet-dataset/images/beagle_36.jpg,beagle,dog,15
/kaggle/input/datasets/tanlikesmath/the-oxfordiiit-pet-dataset/images/Bombay_154.jpg,Bombay,cat,3
/kaggle/input/datasets/tanlikesmath/the-oxfordiiit-pet-dataset/images/Persian_183.jpg,Persian,cat,7
/kaggle/input/datasets/tanlikesmath/the-oxfordiiit-pet-dataset/images/boxer_198.jpg,boxer,dog,16
/kaggle/input/datasets/tanlikesmath/the-oxfordiiit-pet-dataset/images/Maine_Coon_68.jpg,Maine_Coon,cat,6
/kaggle/input/datasets/tanlikesmath/the-oxfordiiit-pet-dataset/images/american_pit_bull_terrier_163.jpg,american_pit_bull_terrier,dog,13
/kaggle/input/datasets/tanlikesmath/the-oxfordiiit-pet-dataset/images/newfoundland_113.jpg,newfoundland,dog,27
/kaggle/input/datasets/tanlikesmath/the-oxfordiiit-pet-dataset/images/Persian_266.jpg,Persian,cat,7
/kaggle/input/datasets/tanlikesmath/the-oxfordiiit-pet-dataset/images/Persian_2.jpg,Persian,cat,7
/kaggle/input/datasets/tanlikesmath/the-oxfordiiit-pet-dataset/images/pomeranian_134.jpg,pomeranian,dog,28
/kaggle/input/datasets/tanlikesmath/the-oxfordiiit-pet-dataset/images/leonberger_63.jpg,leonberger,dog,25
/kaggle/input/datasets/tanlikesmath/the-oxfordiiit-pet-dataset/images/Maine_Coon_266.jpg,Maine_Coon,cat,6
/kaggle/input/datasets/tanlikesmath/the-oxfordiiit-pet-dataset/images/Bombay_172.jpg,Bombay,cat,3
/kaggle/input/datasets/tanlikesmath/the-oxfordiiit-pet-dataset/images/great_pyrenees_111.jpg,great_pyrenees,dog,21
/kaggle/input/datasets/tanlikesmath/the-oxfordiiit-pet-dataset/images/saint_bernard_168.jpg,saint_bernard,dog,30
/kaggle/input/datasets/tanlikesmath/the-oxfordiiit-pet-dataset/images/Sphynx_124.jpg,Sphynx,cat,11
/kaggle/input/datasets/tanlikesmath/the-oxfordiiit-pet-dataset/images/Siamese_160.jpg,Siamese,cat,10
/kaggle/input/datasets/tanlikesmath/the-oxfordiiit-pet-dataset/images/beagle_98.jpg,beagle,dog,15
/kaggle/input/datasets/tanlikesmath/the-oxfordiiit-pet-dataset/images/Birman_12.jpg,Birman,cat,2
/kaggle/input/datasets/tanlikesmath/the-oxfordiiit-pet-dataset/images/pug_187.jpg,pug,dog,29
/kaggle/input/datasets/tanlikesmath/the-oxfordiiit-pet-dataset/images/american_pit_bull_terrier_114.jpg,american_pit_bull_terrier,dog,13
/kaggle/input/datasets/tanlikesmath/the-oxfordiiit-pet-dataset/images/Russian_Blue_156.jpg,Russian_Blue,cat,9
/kaggle/input/datasets/tanlikesmath/the-oxfordiiit-pet-dataset/images/Abyssinian_226.jpg,Abyssinian,cat,0
/kaggle/input/datasets/tanlikesmath/the-oxfordiiit-pet-dataset/images/Egyptian_Mau_170.jpg,Egyptian_Mau,cat,5
/kaggle/input/datasets/tanlikesmath/the-oxfordiiit-pet-dataset/images/japanese_chin_124.jpg,japanese_chin,dog,23
/kaggle/input/datasets/tanlikesmath/the-oxfordiiit-pet-dataset/images/pomeranian_102.jpg,pomeranian,dog,28
/kaggle/input/datasets/tanlikesmath/the-oxfordiiit-pet-dataset/images/beagle_21.jpg,beagle,dog,15
/kaggle/input/datasets/tanlikesmath/the-oxfordiiit-pet-dataset/images/wheaten_terrier_123.jpg,wheaten_terrier,dog,35
/kaggle/input/datasets/tanlikesmath/the-oxfordiiit-pet-dataset/images/British_Shorthair_99.jpg,British_Shorthair,cat,4
/kaggle/input/datasets/tanlikesmath/the-oxfordiiit-pet-dataset/images/chihuahua_107.jpg,chihuahua,dog,17
/kaggle/input/datasets/tanlikesmath/the-oxfordiiit-pet-dataset/images/Persian_189.jpg,Persian,cat,7
/kaggle/input/datasets/tanlikesmath/the-oxfordiiit-pet-dataset/images/american_bulldog_166.jpg,american_bulldog,dog,12
/kaggle/input/datasets/tanlikesmath/the-oxfordiiit-pet-dataset/images/pug_127.jpg,pug,dog,29
/kaggle/input/datasets/tanlikesmath/the-oxfordiiit-pet-dataset/images/pug_82.jpg,pug,dog,29
/kaggle/input/datasets/tanlikesmath/the-oxfordiiit-pet-dataset/images/Siamese_53.jpg,Siamese,cat,10
/kaggle/input/datasets/tanlikesmath/the-oxfordiiit-pet-dataset/images/miniature_pinscher_3.jpg,miniature_pinscher,dog,26
/kaggle/input/datasets/tanlikesmath/the-oxfordiiit-pet-dataset/images/Birman_118.jpg,Birman,cat,2
/kaggle/input/datasets/tanlikesmath/the-oxfordiiit-pet-dataset/images/japanese_chin_24.jpg,japanese_chin,dog,23
/kaggle/input/datasets/tanlikesmath/the-oxfordiiit-pet-dataset/images/havanese_73.jpg,havanese,dog,22
/kaggle/input/datasets/tanlikesmath/the-oxfordiiit-pet-dataset/images/basset_hound_104.jpg,basset_hound,dog,14
/kaggle/input/datasets/tanlikesmath/the-oxfordiiit-pet-dataset/images/Ragdoll_264.jpg,Ragdoll,cat,8
/kaggle/input/datasets/tanlikesmath/the-oxfordiiit-pet-dataset/images/Bombay_48.jpg,Bombay,cat,3
/kaggle/input/datasets/tanlikesmath/the-oxfordiiit-pet-dataset/images/keeshond_44.jpg,keeshond,dog,24
/kaggle/input/datasets/tanlikesmath/the-oxfordiiit-pet-dataset/images/shiba_inu_22.jpg,shiba_inu,dog,33
/kaggle/input/datasets/tanlikesmath/the-oxfordiiit-pet-dataset/images/Bengal_125.jpg,Bengal,cat,1
/kaggle/input/datasets/tanlikesmath/the-oxfordiiit-pet-dataset/images/Bombay_177.jpg,Bombay,cat,3
/kaggle/input/datasets/tanlikesmath/the-oxfordiiit-pet-dataset/images/saint_bernard_169.jpg,saint_bernard,dog,30
/kaggle/input/datasets/tanlikesmath/the-oxfordiiit-pet-dataset/images/miniature_pinscher_117.jpg,miniature_pinscher,dog,26
/kaggle/input/datasets/tanlikesmath/the-oxfordiiit-pet-dataset/images/boxer_56.jpg,boxer,dog,16
/kaggle/input/datasets/tanlikesmath/the-oxfordiiit-pet-dataset/images/keeshond_126.jpg,keeshond,dog,24
/kaggle/input/datasets/tanlikesmath/the-oxfordiiit-pet-dataset/images/Egyptian_Mau_221.jpg,Egyptian_Mau,cat,5
/kaggle/input/datasets/tanlikesmath/the-oxfordiiit-pet-dataset/images/Siamese_201.jpg,Siamese,cat,10
/kaggle/input/datasets/tanlikesmath/the-oxfordiiit-pet-dataset/images/basset_hound_171.jpg,basset_hound,dog,14
/kaggle/input/datasets/tanlikesmath/the-oxfordiiit-pet-dataset/images/english_cocker_spaniel_138.jpg,english_cocker_spaniel,dog,18
/kaggle/input/datasets/tanlikesmath/the-oxfordiiit-pet-dataset/images/german_shorthaired_67.jpg,german_shorthaired,dog,20
/kaggle/input/datasets/tanlikesmath/the-oxfordiiit-pet-dataset/images/pomeranian_24.jpg,pomeranian,dog,28
/kaggle/input/datasets/tanlikesmath/the-oxfordiiit-pet-dataset/images/Bengal_3.jpg,Bengal,cat,1
/kaggle/input/datasets/tanlikesmath/the-oxfordiiit-pet-dataset/images/saint_bernard_132.jpg,saint_bernard,dog,30
/kaggle/input/datasets/tanlikesmath/the-oxfordiiit-pet-dataset/images/Abyssinian_164.jpg,Abyssinian,cat,0
/kaggle/input/datasets/tanlikesmath/the-oxfordiiit-pet-dataset/images/Sphynx_40.jpg,Sphynx,cat,11
/kaggle/input/datasets/tanlikesmath/the-oxfordiiit-pet-dataset/images/British_Shorthair_2.jpg,British_Shorthair,cat,4
/kaggle/input/datasets/tanlikesmath/the-oxfordiiit-pet-dataset/images/Russian_Blue_177.jpg,Russian_Blue,cat,9
/kaggle/input/datasets/tanlikesmath/the-oxfordiiit-pet-dataset/images/staffordshire_bull_terrier_24.jpg,staffordshire_bull_terrier,dog,34
/kaggle/input/datasets/tanlikesmath/the-oxfordiiit-pet-dataset/images/chihuahua_111.jpg,chihuahua,dog,17
/kaggle/input/datasets/tanlikesmath/the-oxfordiiit-pet-dataset/images/Persian_121.jpg,Persian,cat,7
/kaggle/input/datasets/tanlikesmath/the-oxfordiiit-pet-dataset/images/beagle_20.jpg,beagle,dog,15
/kaggle/input/datasets/tanlikesmath/the-oxfordiiit-pet-dataset/images/Sphynx_249.jpg,Sphynx,cat,11
/kaggle/input/datasets/tanlikesmath/the-oxfordiiit-pet-dataset/images/Siamese_152.jpg,Siamese,cat,10
/kaggle/input/datasets/tanlikesmath/the-oxfordiiit-pet-dataset/images/saint_bernard_148.jpg,saint_bernard,dog,30
/kaggle/input/datasets/tanlikesmath/the-oxfordiiit-pet-dataset/images/english_setter_118.jpg,english_setter,dog,19
/kaggle/input/datasets/tanlikesmath/the-oxfordiiit-pet-dataset/images/boxer_183.jpg,boxer,dog,16
/kaggle/input/datasets/tanlikesmath/the-oxfordiiit-pet-dataset/images/beagle_91.jpg,beagle,dog,15
/kaggle/input/datasets/tanlikesmath/the-oxfordiiit-pet-dataset/images/Ragdoll_88.jpg,Ragdoll,cat,8
/kaggle/input/datasets/tanlikesmath/the-oxfordiiit-pet-dataset/images/British_Shorthair_199.jpg,British_Shorthair,cat,4
/kaggle/input/datasets/tanlikesmath/the-oxfordiiit-pet-dataset/images/newfoundland_101.jpg,newfoundland,dog,27
/kaggle/input/datasets/tanlikesmath/the-oxfordiiit-pet-dataset/images/leonberger_110.jpg,leonberger,dog,25
/kaggle/input/datasets/tanlikesmath/the-oxfordiiit-pet-dataset/images/samoyed_50.jpg,samoyed,dog,31
/kaggle/input/datasets/tanlikesmath/the-oxfordiiit-pet-dataset/images/keeshond_72.jpg,keeshond,dog,24
/kaggle/input/datasets/tanlikesmath/the-oxfordiiit-pet-dataset/images/Sphynx_23.jpg,Sphynx,cat,11
/kaggle/input/datasets/tanlikesmath/the-oxfordiiit-pet-dataset/images/english_cocker_spaniel_128.jpg,english_cocker_spaniel,dog,18
/kaggle/input/datasets/tanlikesmath/the-oxfordiiit-pet-dataset/images/american_pit_bull_terrier_62.jpg,american_pit_bull_terrier,dog,13
/kaggle/input/datasets/tanlikesmath/the-oxfordiiit-pet-dataset/images/Sphynx_175.jpg,Sphynx,cat,11
/kaggle/input/datasets/tanlikesmath/the-oxfordiiit-pet-dataset/images/american_bulldog_98.jpg,american_bulldog,dog,12
/kaggle/input/datasets/tanlikesmath/the-oxfordiiit-pet-dataset/images/scottish_terrier_9.jpg,scottish_terrier,dog,32
/kaggle/input/datasets/tanlikesmath/the-oxfordiiit-pet-dataset/images/basset_hound_167.jpg,basset_hound,dog,14
/kaggle/input/datasets/tanlikesmath/the-oxfordiiit-pet-dataset/images/basset_hound_99.jpg,basset_hound,dog,14
/kaggle/input/datasets/tanlikesmath/the-oxfordiiit-pet-dataset/images/Bombay_133.jpg,Bombay,cat,3
/kaggle/input/datasets/tanlikesmath/the-oxfordiiit-pet-dataset/images/japanese_chin_5.jpg,japanese_chin,dog,23
/kaggle/input/datasets/tanlikesmath/the-oxfordiiit-pet-dataset/images/great_pyrenees_70.jpg,great_pyrenees,dog,21
/kaggle/input/datasets/tanlikesmath/the-oxfordiiit-pet-dataset/images/Russian_Blue_123.jpg,Russian_Blue,cat,9
/kaggle/input/datasets/tanlikesmath/the-oxfordiiit-pet-dataset/images/american_pit_bull_terrier_14.jpg,american_pit_bull_terrier,dog,13
/kaggle/input/datasets/tanlikesmath/the-oxfordiiit-pet-dataset/images/British_Shorthair_193.jpg,British_Shorthair,cat,4
/kaggle/input/datasets/tanlikesmath/the-oxfordiiit-pet-dataset/images/english_cocker_spaniel_145.jpg,english_cocker_spaniel,dog,18
/kaggle/input/datasets/tanlikesmath/the-oxfordiiit-pet-dataset/images/samoyed_106.jpg,samoyed,dog,31
/kaggle/input/datasets/tanlikesmath/the-oxfordiiit-pet-dataset/images/Sphynx_45.jpg,Sphynx,cat,11
/kaggle/input/datasets/tanlikesmath/the-oxfordiiit-pet-dataset/images/pomeranian_69.jpg,pomeranian,dog,28
/kaggle/input/datasets/tanlikesmath/the-oxfordiiit-pet-dataset/images/chihuahua_24.jpg,chihuahua,dog,17
/kaggle/input/datasets/tanlikesmath/the-oxfordiiit-pet-dataset/images/Bengal_57.jpg,Bengal,cat,1
/kaggle/input/datasets/tanlikesmath/the-oxfordiiit-pet-dataset/images/beagle_143.jpg,beagle,dog,15
/kaggle/input/datasets/tanlikesmath/the-oxfordiiit-pet-dataset/images/leonberger_78.jpg,leonberger,dog,25
/kaggle/input/datasets/tanlikesmath/the-oxfordiiit-pet-dataset/images/basset_hound_3.jpg,basset_hound,dog,14
/kaggle/input/datasets/tanlikesmath/the-oxfordiiit-pet-dataset/images/newfoundland_42.jpg,newfoundland,dog,27
/kaggle/input/datasets/tanlikesmath/the-oxfordiiit-pet-dataset/images/wheaten_terrier_193.jpg,wheaten_terrier,dog,35
/kaggle/input/datasets/tanlikesmath/the-oxfordiiit-pet-dataset/images/beagle_105.jpg,beagle,dog,15
/kaggle/input/datasets/tanlikesmath/the-oxfordiiit-pet-dataset/images/great_pyrenees_73.jpg,great_pyrenees,dog,21
/kaggle/input/datasets/tanlikesmath/the-oxfordiiit-pet-dataset/images/Birman_9.jpg,Birman,cat,2
/kaggle/input/datasets/tanlikesmath/the-oxfordiiit-pet-dataset/images/Ragdoll_176.jpg,Ragdoll,cat,8
/kaggle/input/datasets/tanlikesmath/the-oxfordiiit-pet-dataset/images/Siamese_93.jpg,Siamese,cat,10
/kaggle/input/datasets/tanlikesmath/the-oxfordiiit-pet-dataset/images/Persian_7.jpg,Persian,cat,7
/kaggle/input/datasets/tanlikesmath/the-oxfordiiit-pet-dataset/images/chihuahua_25.jpg,chihuahua,dog,17
/kaggle/input/datasets/tanlikesmath/the-oxfordiiit-pet-dataset/images/Russian_Blue_109.jpg,Russian_Blue,cat,9
/kaggle/input/datasets/tanlikesmath/the-oxfordiiit-pet-dataset/images/Sphynx_27.jpg,Sphynx,cat,11
/kaggle/input/datasets/tanlikesmath/the-oxfordiiit-pet-dataset/images/saint_bernard_84.jpg,saint_bernard,dog,30
/kaggle/input/datasets/tanlikesmath/the-oxfordiiit-pet-dataset/images/american_bulldog_41.jpg,american_bulldog,dog,12
/kaggle/input/datasets/tanlikesmath/the-oxfordiiit-pet-dataset/images/english_setter_85.jpg,english_setter,dog,19
/kaggle/input/datasets/tanlikesmath/the-oxfordiiit-pet-dataset/images/pug_27.jpg,pug,dog,29
/kaggle/input/datasets/tanlikesmath/the-oxfordiiit-pet-dataset/images/Russian_Blue_63.jpg,Russian_Blue,cat,9
/kaggle/input/datasets/tanlikesmath/the-oxfordiiit-pet-dataset/images/basset_hound_41.jpg,basset_hound,dog,14
/kaggle/input/datasets/tanlikesmath/the-oxfordiiit-pet-dataset/images/miniature_pinscher_99.jpg,miniature_pinscher,dog,26
/kaggle/input/datasets/tanlikesmath/the-oxfordiiit-pet-dataset/images/wheaten_terrier_153.jpg,wheaten_terrier,dog,35
/kaggle/input/datasets/tanlikesmath/the-oxfordiiit-pet-dataset/images/pug_33.jpg,pug,dog,29
/kaggle/input/datasets/tanlikesmath/the-oxfordiiit-pet-dataset/images/Siamese_240.jpg,Siamese,cat,10
/kaggle/input/datasets/tanlikesmath/the-oxfordiiit-pet-dataset/images/Sphynx_181.jpg,Sphynx,cat,11
/kaggle/input/datasets/tanlikesmath/the-oxfordiiit-pet-dataset/images/leonberger_11.jpg,leonberger,dog,25
/kaggle/input/datasets/tanlikesmath/the-oxfordiiit-pet-dataset/images/staffordshire_bull_terrier_16.jpg,staffordshire_bull_terrier,dog,34
/kaggle/input/datasets/tanlikesmath/the-oxfordiiit-pet-dataset/images/wheaten_terrier_156.jpg,wheaten_terrier,dog,35
/kaggle/input/datasets/tanlikesmath/the-oxfordiiit-pet-dataset/images/chihuahua_66.jpg,chihuahua,dog,17
/kaggle/input/datasets/tanlikesmath/the-oxfordiiit-pet-dataset/images/german_shorthaired_166.jpg,german_shorthaired,dog,20
/kaggle/input/datasets/tanlikesmath/the-oxfordiiit-pet-dataset/images/american_pit_bull_terrier_46.jpg,american_pit_bull_terrier,dog,13
/kaggle/input/datasets/tanlikesmath/the-oxfordiiit-pet-dataset/images/Russian_Blue_88.jpg,Russian_Blue,cat,9
/kaggle/input/datasets/tanlikesmath/the-oxfordiiit-pet-dataset/images/pug_56.jpg,pug,dog,29
/kaggle/input/datasets/tanlikesmath/the-oxfordiiit-pet-dataset/images/saint_bernard_107.jpg,saint_bernard,dog,30
/kaggle/input/datasets/tanlikesmath/the-oxfordiiit-pet-dataset/images/leonberger_46.jpg,leonberger,dog,25
/kaggle/input/datasets/tanlikesmath/the-oxfordiiit-pet-dataset/images/shiba_inu_121.jpg,shiba_inu,dog,33
/kaggle/input/datasets/tanlikesmath/the-oxfordiiit-pet-dataset/images/japanese_chin_106.jpg,japanese_chin,dog,23
/kaggle/input/datasets/tanlikesmath/the-oxfordiiit-pet-dataset/images/pomeranian_100.jpg,pomeranian,dog,28
/kaggle/input/datasets/tanlikesmath/the-oxfordiiit-pet-dataset/images/Ragdoll_173.jpg,Ragdoll,cat,8
/kaggle/input/datasets/tanlikesmath/the-oxfordiiit-pet-dataset/images/Russian_Blue_118.jpg,Russian_Blue,cat,9
/kaggle/input/datasets/tanlikesmath/the-oxfordiiit-pet-dataset/images/shiba_inu_155.jpg,shiba_inu,dog,33
/kaggle/input/datasets/tanlikesmath/the-oxfordiiit-pet-dataset/images/chihuahua_80.jpg,chihuahua,dog,17
/kaggle/input/datasets/tanlikesmath/the-oxfordiiit-pet-dataset/images/Egyptian_Mau_104.jpg,Egyptian_Mau,cat,5
/kaggle/input/datasets/tanlikesmath/the-oxfordiiit-pet-dataset/images/boxer_168.jpg,boxer,dog,16
